name,field,city,state,location,mailing_address,phone,email,certified,detail_url,about,social_media,logo,highlights,photos_count,timestamp
Michael G. Imber Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/michael-g-imber-architects/,,,,,0,1769021544.372164
"Michael Goldman Architect, PC",,,,,,,,No,https://www.classicist.org/membership-directory/michael-goldman-architect-pc/,,,,,0,1769021544.372164
"Michael Hally Design, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/michael-hally-design-inc/,,,,,0,1769021544.372164
Michael Lykoudis Architect,,,,,,,,Yes,https://www.classicist.org/membership-directory/michael-lykoudis-architect/,,,,,0,1769021544.372164
"Michael Mahaffey, Architect, PLLC",,,,,,,,No,https://www.classicist.org/membership-directory/michael-mahaffey-architect-pllc/,,,,,0,1769021544.372164
"Michael Watkins Architect, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/michael-watkins-architect-llc/,,,,,0,1769021544.372164
Michelle Tremont Design LLC,,,,,,,,No,https://www.classicist.org/membership-directory/michelle-tremont-design-llc/,,,,,0,1769021544.372164
"Milam & Company Painting, Inc.",,,,,,,,Yes,https://www.classicist.org/membership-directory/milam-company-painting-inc/,,,,,0,1769021544.372164
Miles and Kirk Design LLC,,,,,,,,No,https://www.classicist.org/membership-directory/miles-and-kirk-design-llc/,,,,,0,1769021544.372164
Millwork Artisans,,,,,,,,No,https://www.classicist.org/membership-directory/millwork-artisans/,,,,,0,1769021544.372164
"Millworks by Design, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/millworks-by-design/,,,,,0,1769021544.372164
Minardos Group,,,,,,,,No,https://www.classicist.org/membership-directory/minardos-group/,,,,,0,1769021544.372164
Mission Audio Video,,,,,,,,Yes,https://www.classicist.org/membership-directory/mission-audio-video/,,,,,0,1769021544.372164
MLK Studio,,,,,,,,No,https://www.classicist.org/membership-directory/mlk-studio/,,,,,0,1769021544.372164
"Moberg Fireplaces, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/moberg-fireplaces-inc/,,,,,0,1769021544.372164
Modern Antiquarian,,,,,,,,No,https://www.classicist.org/membership-directory/modern-antiquarian/,,,,,0,1769021544.372164
MODERNITY,,,,,,,,No,https://www.classicist.org/membership-directory/modernity/,,,,,0,1769021544.372164
Molly Christine Design,,,,,,,,No,https://www.classicist.org/membership-directory/molly-christine-design/,,,,,0,1769021544.372164
Mona Hajj Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/mona-hajj-interiors/,,,,,0,1769021544.372164
Monica Perrone Landscape Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/monica-perrone-landscape-architecture/,,,,,0,1769021544.372164
Monte Allen Custom Furniture,,,,,,,,No,https://www.classicist.org/membership-directory/monte-allen-custom-furniture/,,,,,0,1769021544.372164
Montespan Design,,,,,,,,No,https://www.classicist.org/membership-directory/montespan-design/,,,,,0,1769021544.372164
Monumental Designs Inc.,,,,,,,,No,https://www.classicist.org/membership-directory/monumental-designs-inc/,,,,,0,1769021544.372164
Moody Nolan,,,,,,,,No,https://www.classicist.org/membership-directory/moody-nolan/,,,,,0,1769021544.372164
"Moor, Baker  & Associates Architects, P.A.",,,,,,,,No,https://www.classicist.org/membership-directory/moor-baker-associates-architects-p-a/,,,,,0,1769021544.372164
Morales Architects,,,,,,,,No,https://www.classicist.org/membership-directory/morales-architects/,,,,,0,1769021544.372164
"Moran Hook Architecture, PLLC",,,,,,,,Yes,https://www.classicist.org/membership-directory/moran-hook-architecture-pllc/,,,,,0,1769021544.372164
Moreland Courts Condominium Association,,,,,,,,No,https://www.classicist.org/membership-directory/moreland-courts-condominium-association/,,,,,0,1769021544.372164
MorgaStudio,,,,,,,,No,https://www.classicist.org/membership-directory/morgastudio/,,,,,0,1769021544.372164
Moroso Construction,,,,,,,,Yes,https://www.classicist.org/membership-directory/moroso-construction/,,,,,0,1769021544.372164
Moss Landscaping,,,,,,,,No,https://www.classicist.org/membership-directory/moss-landscaping/,,,,,0,1769021544.372164
"Moule & Polyzoides, Archtiects and Urbanists",,,,,,,,No,https://www.classicist.org/membership-directory/moule-polyzoides-archtiects-and-urbanists/,,,,,0,1769021544.372164
MPR Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/mpr-architecture/,,,,,0,1769021544.372164
MQ Fenetres,,,,,,,,Yes,https://www.classicist.org/membership-directory/mq-fenetres/,,,,,0,1769021544.372164
MTA - My Technology Advocate,,,,,,,,No,https://www.classicist.org/membership-directory/mta-my-technology-advocate/,,,,,0,1769021544.372164
"Munder-Skiles, LLC",,,,,,,,Yes,https://www.classicist.org/membership-directory/munder-skiles-llc/,,,,,0,1769021544.372164
Murphy & Co. Design,,,,,,,,No,https://www.classicist.org/membership-directory/murphy-co-design/,,,,,0,1769021544.372164
Murphy McKenna Construction,,,,,,,,No,https://www.classicist.org/membership-directory/murphy-mckenna-construction/,,,,,0,1769021544.372164
"Murray Engineering, PC",,,,,,,,No,https://www.classicist.org/membership-directory/murray-engineering-pc/,,,,,0,1769021544.372164
Myers Anderson Architects,,,,,,,,No,https://www.classicist.org/membership-directory/myers-anderson-architects/,,,,,0,1769021544.372164
Nadia Palacios Residential,,,,,,,,No,https://www.classicist.org/membership-directory/nadia-palacios-llc/,,,,,0,1769021544.372164
Nancy C. Foster Design LLC,,,,,,,,No,https://www.classicist.org/membership-directory/nancy-c-foster-design-llc/,,,,,0,1769021544.372164
Nancy Izlar Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/nancy-izlar/,,,,,0,1769021544.372164
Nanz Company - New York Showroom,,,,,,,,Yes,https://www.classicist.org/membership-directory/nanz-company-new-york-showroom/,,,,,0,1769021544.372164
"Nathan Steinhauer Design, LLC.",,,,,,,,No,https://www.classicist.org/membership-directory/nathan-steinhauer-design-llc/,,,,,0,1769021544.372164
Native Landscapes And Gardens,,,,,,,,No,https://www.classicist.org/membership-directory/native-landscapes-and-gardens/,,,,,0,1769021544.372164
Navarro Design Associates,,,,,,,,No,https://www.classicist.org/membership-directory/navarro-associates/,,,,,0,1769021544.372164
Naylor Wentworth Lund Architects,,,,,,,,No,https://www.classicist.org/membership-directory/naylor-wentworth-lund-architects/,,,,,0,1769021544.372164
NEFF Design LLC,,,,,,,,No,https://www.classicist.org/membership-directory/neff-design-llc/,,,,,0,1769021544.372164
NeoAmerican Gardens,,,,,,,,No,https://www.classicist.org/membership-directory/neoamerican-gardens/,,,,,0,1769021544.372164
Neolithic Materials,,,,,,,,No,https://www.classicist.org/membership-directory/neolithic-materials/,,,,,0,1769021544.372164
Nequette Architecture & Design,,,,,,,,No,https://www.classicist.org/membership-directory/nequette-architecture-design/,,,,,0,1769021544.372164
Nest Architectural Design,,,,,,,,No,https://www.classicist.org/membership-directory/nest-architectural-design/,,,,,0,1769021544.372164
Neubauer Ennis Architects,,,,,,,,No,https://www.classicist.org/membership-directory/neubauer-ennis-architects/,,,,,0,1769021544.372164
Neumann Lewis Buchanan Architects,,,,,,,,No,https://www.classicist.org/membership-directory/neumann-lewis-buchanan-architects/,,,,,0,1769021544.372164
New South Homes,,,,,,,,No,https://www.classicist.org/membership-directory/new-south-homes/,,,,,0,1769021544.372164
NIBA Designs,,,,,,,,No,https://www.classicist.org/membership-directory/niba-designs/,,,,,0,1769021544.372164
Nice Link,,,,,,,,No,https://www.classicist.org/membership-directory/nice-link/,,,,,0,1769021544.372164
Nicholaeff Architecture & Design,,,,,,,,No,https://www.classicist.org/membership-directory/nicholaeff-architecture-design/,,,,,0,1769021544.372164
Nicholas Vincent Design,,,,,,,,Yes,https://www.classicist.org/membership-directory/nicholas-vincent-design/,,,,,0,1769021544.372164
Nicola Chipps Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/nicola-chipps-interiors/,,,,,0,1769021544.372164
Nicole Hogarty Designs,,,,,,,,No,https://www.classicist.org/membership-directory/nicole-hogarty-designs/,,,,,0,1769021544.372164
Nielsen Landscape Architects LLC,,,,,,,,No,https://www.classicist.org/membership-directory/nielsen-landscape-architects-llc/,,,,,0,1769021544.372164
"Norman D. Askins, Architect",,,,,,,,No,https://www.classicist.org/membership-directory/norman-d-askins-architect/,,,,,0,1769021544.372164
Norman Design Group,,,,,,,,No,https://www.classicist.org/membership-directory/norman-design-group/,,,,,0,1769021544.372164
Northdwell LLC,,,,,,,,No,https://www.classicist.org/membership-directory/northdwell-llc/,,,,,0,1769021544.372164
Northside Builders,,,,,,,,No,https://www.classicist.org/membership-directory/northside-builders/,,,,,0,1769021544.372164
Northworks - Chicago,,,,,,,,No,https://www.classicist.org/membership-directory/northworks/,,,,,0,1769021544.372164
Northworks Architects,,,,,,,,No,https://www.classicist.org/membership-directory/northworks-architects/,,,,,0,1769021544.372164
nuHaus,,,,,,,,No,https://www.classicist.org/membership-directory/nuhaus/,,,,,0,1769021544.372164
Nunzio Marc DeSantis Architects,,,,,,,,No,https://www.classicist.org/membership-directory/nunzio-marc-desantis-architects/,,,,,0,1769021544.372164
O'Brien & Keane,,,,,,,,No,https://www.classicist.org/membership-directory/obrien-keane/,,,,,0,1769021544.372164
Oak & Laurel Workshop,,,,,,,,No,https://www.classicist.org/membership-directory/oak-laurel-workshop/,,,,,0,1769021544.372164
Oak Crest Landscape & Lighting,,,,,,,,No,https://www.classicist.org/membership-directory/oak-crest-landscape/,,,,,0,1769021544.372164
Oak Flooring,,,,,,,,No,https://www.classicist.org/membership-directory/oak-flooring/,,,,,0,1769021544.372164
"Oak Hill Architects, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/oak-hill-architects-inc/,,,,,0,1769021544.372164
"Oatman Architects, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/oatman-architects-inc/,,,,,0,1769021544.372164
ODE Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/ode-architecture/,,,,,0,1769021544.372164
"Oehme, van Sweden & Associates",,,,,,,,Yes,https://www.classicist.org/membership-directory/oehme-van-sweden-associates/,,,,,0,1769021544.372164
Ohara Davies-Gaetano Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/ohara-davies-gaetano-interiors/,,,,,0,1769021544.372164
Oliver Cope Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/oliver-cope-architects/,,,,,0,1769021544.372164
Oliveri Millworks,,,,,,,,Yes,https://www.classicist.org/membership-directory/oliveri-millworks/,,,,,0,1769021544.372164
"Orangerie Home, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/orangerie-home-llc/,,,,,0,1769021544.372164
Orion Integrated Systems / The Lighting Lofts,,,,,,,,No,https://www.classicist.org/membership-directory/orion-integrated-systems-the-lighting-lofts/,,,,,0,1769021544.372164
Osbee - Florida,,,,,,,,No,https://www.classicist.org/membership-directory/osbee-florida/,,,,,0,1769021544.372164
Osbee - New York,,,,,,,,No,https://www.classicist.org/membership-directory/osbee/,,,,,0,1769021544.372164
Oscar A. Carrera Architect,,,,,,,,No,https://www.classicist.org/membership-directory/oscar-a-carrera-architect/,,,,,0,1769021544.372164
Our Town Plans,,,,,,,,No,https://www.classicist.org/membership-directory/our-town-plans/,,,,,0,1769021544.372164
Outerbridge Horsey Associates,,,,,,,,No,https://www.classicist.org/membership-directory/outerbridge-horsey-associates/,,,,,0,1769021544.372164
Oxford Design,,,,,,,,No,https://www.classicist.org/membership-directory/oxford-design/,,,,,0,1769021544.372164
Paige Phillips Landscape Design,,,,,,,,No,https://www.classicist.org/membership-directory/paige-phillips-design/,,,,,0,1769021544.372164
Pak Heydt & Associates,,,,,,,,No,https://www.classicist.org/membership-directory/pak-heydt-associates/,,,,,0,1769021544.372164
Palm Beach Electronics,,,,,,,,No,https://www.classicist.org/membership-directory/palm-beach-electronics/,,,,,0,1769021544.372164
Palma Consulting,,,,,,,,No,https://www.classicist.org/membership-directory/palma-consulting/,,,,,0,1769021544.372164
Panoramic European Windows & Doors,,,,,,,,No,https://www.classicist.org/membership-directory/panoramic-european-windows-doors/,,,,,0,1769021544.372164
Pantuso Architecture,,,,,,,,No,https://www.classicist.org/membership-directory/pantuso-architecture/,,,,,0,1769021544.372164
Paris Ceramics,,,,,,,,Yes,https://www.classicist.org/membership-directory/paris-ceramics-1/,,,,,0,1769021544.372164
Paris Ceramics,,,,,,,,Yes,https://www.classicist.org/membership-directory/paris-ceramics-2/,,,,,0,1769021544.372164
Paris Ceramics,,,,,,,,Yes,https://www.classicist.org/membership-directory/paris-ceramics-3/,,,,,0,1769021544.372164
Paris Ceramics,,,,,,,,Yes,https://www.classicist.org/membership-directory/paris-ceramics-4/,,,,,0,1769021544.372164
Paris Ceramics,,,,,,,,Yes,https://www.classicist.org/membership-directory/paris-ceramics/,,,,,0,1769021544.372164
Parker Resnick Structural Engineering,,,,,,,,No,https://www.classicist.org/membership-directory/parker-resnick-structural-engineering/,,,,,0,1769021544.372164
Parkes & Lamb Interiors,,,,,,,,No,https://www.classicist.org/membership-directory/parkes-lamb-interiors/,,,,,0,1769021544.372164
"Parterre Design, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/parterre-design-llc/,,,,,0,1769021544.372164
Paskevich & Associates Architects,,,,,,,,No,https://www.classicist.org/membership-directory/paskevich-associates-architects/,,,,,0,1769021544.372164
Passerini LLC,,,,,,,,No,https://www.classicist.org/membership-directory/passerini-llc/,,,,,0,1769021544.372164
Paster Brothers Construction,,,,,,,,No,https://www.classicist.org/membership-directory/paster-brothers-construction/,,,,,0,1769021544.372164
"Patricia Benner Landscape Design, Inc.",,,,,,,,Yes,https://www.classicist.org/membership-directory/patricia-benner-landscape-design-inc/,,,,,0,1769021544.372164
"Patrick Killian, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/patrick-killian-inc/,,,,,0,1769021544.372164
"Patrick Sutton Design Services, Inc",,,,,,,,No,https://www.classicist.org/membership-directory/patrick-sutton-associates/,,,,,0,1769021544.372164
Paul +,,,,,,,,No,https://www.classicist.org/membership-directory/paul/,,,,,0,1769021544.372164
"Paul Alden Curtis, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/paul-alden-curtis-aia-inc/,,,,,0,1769021544.372164
"Paul Belotti, AIA",,,,,,,,No,https://www.classicist.org/membership-directory/paul-belotti-aia/,,,,,0,1769021544.372164
"Paul Brant Williger, Architect Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/paul-brant-williger-architect-inc/,,,,,0,1769021544.372164
"Paul F. Weber Architect, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/paul-f-weber-architect-llc/,,,,,0,1769021544.372164
"Paul N. Brow Architect, LLC",,,,,,,,No,https://www.classicist.org/membership-directory/paul-n-brow-architect/,,,,,0,1769021544.372164
"Paul Stuart Rankin, Inc.",,,,,,,,No,https://www.classicist.org/membership-directory/paul-stuart-rankin-inc/,,,,,0,1769021544.372164
Pauli & Uribe Architects,,,,,,,,Yes,https://www.classicist.org/membership-directory/pauli-uribe-architects/,,,,,0,1769021544.372164
Payne/Bouchier Builders,,,,,,,,No,https://www.classicist.org/membership-directory/payne-bouchier-builders/,,,,,0,1769021544.372164
PBB Construction LLC,,,,,,,,Yes,https://www.classicist.org/membership-directory/pbb-construction-llc/,,,,,0,1769021544.372164
PCD Studios,,,,,,,,Yes,https://www.classicist.org/membership-directory/pcd-studios/,,,,,0,1769021544.372164
Peace Design,,,,,,,,No,https://www.classicist.org/membership-directory/peace-design/,,,,,0,1769021544.372164
Peachtree Construction Company,,,,,,,,Yes,https://www.classicist.org/membership-directory/peachtree-construction-company/,,,,,0,1769021544.372164
Peak Projects,,,,,,,,No,https://www.classicist.org/membership-directory/peak-projects/,,,,,0,1769021544.372164
Pellettieri Stone Carving,,,,,,,,No,https://www.classicist.org/membership-directory/pellettieri-stone-carving/,,,,,0,1769021544.372164
